what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1291287448181
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1291287448182
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1291287448187
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1291287448188
os,sysinfo,,,"linux",1291287448192
arch,sysinfo,,,"x86",1291287448192
ws,sysinfo,,,"gtk",1291287448192
locale,sysinfo,,,"en_IN",1291287448192
processors,sysinfo,,,"2",1291287448192
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1291287448192
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1291287448192
java.specification.name,sysinfo,,,"Java Platform API Specification",1291287448192
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291287448192
java.specification.version,sysinfo,,,"1.6",1291287448192
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1291287448193
java.version,sysinfo,,,"1.6.0_20",1291287448193
java.vm.info,sysinfo,,,"mixed mode, sharing",1291287448193
java.vm.name,sysinfo,,,"OpenJDK Client VM",1291287448193
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1291287448193
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291287448193
java.vm.specification.version,sysinfo,,,"1.0",1291287448193
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1291287448193
java.vm.version,sysinfo,,,"19.0-b09",1291287448193
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1291287448242
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1291287448326
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1291287448409
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1291287448830
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1291287448851
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1291287448869
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1291287448994
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1291287449008
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1291287449019
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1291287449113
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1291287449119
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1291287449149
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1291287449152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291287540372
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1291287543266
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1291287543405
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1291287543477
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1291287543647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291287550064
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291287553004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291287553053
started,bundle,org.eclipse.core.externaltools,1.0.0.v20100505,"org.eclipse.core.externaltools",1291287553098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291287557695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291287705198
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAutomatically",1291287710267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291287718129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291287732172
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1291287732491
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1291287732518
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1291287735851
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1291287757137
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1291287757155
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1291287757164
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1291287757169
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1291287757196
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1291287757202
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1291287757209
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1291287757224
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1291287757249
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1291287757251
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1291287757265
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1291287757289
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1291287757297
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1291287757316
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1291287757333
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAutomatically",1291287766385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291287780171
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291287782472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291287782522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291287784516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291288110735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291288118757
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291288138552
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291288138606
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291288145750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291288181105
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291288199666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291288211557
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291288217894
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1291288231203
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1291288231243
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291288235542
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291288235911
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291288235964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291288249235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291288251364
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291288260158
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291289114592
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1291289129274
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291289152818
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291289153180
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291289153225
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291289157925
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291289157946
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291289159171
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291289159191
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291289165785
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291289165810
error,log,,,"Core exception while retrieving the content description",1291289176511
error,log,,,"Core exception while retrieving the content description",1291289176512
error,log,,,"Core exception while retrieving the content description",1291289176514
error,log,,,"Core exception while retrieving the content description",1291289176515
error,log,,,"Core exception while retrieving the content description",1291289176519
error,log,,,"Core exception while retrieving the content description",1291289176519
error,log,,,"Core exception while retrieving the content description",1291289176520
error,log,,,"Core exception while retrieving the content description",1291289176521
error,log,,,"Core exception while retrieving the content description",1291289176526
error,log,,,"Core exception while retrieving the content description",1291289176527
error,log,,,"Core exception while retrieving the content description",1291289176527
error,log,,,"Core exception while retrieving the content description",1291289176528
error,log,,,"Core exception while retrieving the content description",1291289176530
error,log,,,"Core exception while retrieving the content description",1291289176531
error,log,,,"Core exception while retrieving the content description",1291289176532
error,log,,,"Core exception while retrieving the content description",1291289176532
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1291289182048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1291289194081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291289216135
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291289219271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291289219289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291289222271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291289225104
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291289229866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291295189444
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291295194853
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291295195021
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291295195022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291295199882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291295202992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291295206005
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291295207912
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291295207977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291295211453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291296782528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291296785466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291296787163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291296791979
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291296794256
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291296794323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291296795319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291296929636
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291296952368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291297038449
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1291297074545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291297075677
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291297076017
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291297076189
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291297080957
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291297086498
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291297087545
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291297092483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291297093450
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291299615370
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291299618595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291299629807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291299648620
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291299650762
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291299653623
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291299659805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291299664753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1291299680853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291299683124
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299685475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299686495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299688330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299688833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299688861
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299688901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299688928
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299688961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299688999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689229
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689402
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689433
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689500
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689533
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689564
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689699
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689762
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299689996
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299690214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299690376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299690537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299690738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299691056
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1291299699034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291299699630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291299731401
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291299738976
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291299742546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291299742596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291299749791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291302856809
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291302860165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291303387497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291303395099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291304378477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291304379478
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305251131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305265065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305266070
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305268302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305269337
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305270919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291315415232
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291315426349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291315429015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291316646940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291316648324
